1.926895,0.015353,0.714391,0.132362,-0.063958,-0.266039,0.952687,1.209864,-0.001634,0.574929,1.390930,-0.146957,-0.106051,-0.224238,-0.205225,0.099346,0.600079,-0.414092,0.262000,0.011332,0.136074,-0.173624,-0.140836,1.233988,-0.013077,0.418762,-0.802841,0.245121,0.218787,1.331920,-1.697195,-0.373834,1.920648,0.764081,0.020940,0.273895
1.926938,0.015223,0.714237,0.131806,-0.064106,-0.266384,0.952658,1.209974,-0.001023,0.574964,1.391191,-0.148924,-0.104832,-0.222065,-0.204183,0.098841,0.602514,-0.415069,0.262000,0.011165,0.135070,-0.173827,-0.140627,1.233497,-0.011966,0.418954,-0.803412,0.245318,0.218945,1.331547,-1.696560,-0.373788,1.920002,0.765330,0.019378,0.275039
1.926938,0.015076,0.714089,0.131257,-0.064228,-0.266825,0.952602,1.209939,-0.000442,0.575217,1.391535,-0.151650,-0.102926,-0.219856,-0.203006,0.098289,0.605095,-0.416935,0.262000,0.011021,0.134192,-0.174059,-0.140375,1.233005,-0.010590,0.419237,-0.803078,0.245611,0.219020,1.330801,-1.695568,-0.373895,1.918885,0.766049,0.016948,0.275970
1.926917,0.014916,0.713940,0.130733,-0.064350,-0.267143,0.952577,1.209984,0.000177,0.575281,1.391923,-0.155107,-0.100148,-0.217842,-0.201812,0.098028,0.607635,-0.419396,0.262000,0.010767,0.133577,-0.174332,-0.140119,1.232463,-0.009132,0.419645,-0.801965,0.245905,0.218925,1.329464,-1.694072,-0.374022,1.917122,0.765962,0.013521,0.276516
1.926880,0.014744,0.713797,0.130272,-0.064490,-0.267405,0.952557,1.210114,0.000745,0.575344,1.392349,-0.159131,-0.096650,-0.215974,-0.200690,0.097941,0.609996,-0.422132,0.262000,0.010462,0.133217,-0.174680,-0.139811,1.231946,-0.007562,0.420174,-0.800448,0.246009,0.218767,1.327461,-1.691913,-0.374195,1.914609,0.764744,0.008907,0.276441
1.926858,0.014557,0.713654,0.129868,-0.064693,-0.267547,0.952559,1.210555,0.001395,0.575311,1.392773,-0.163487,-0.092587,-0.214234,-0.199695,0.098126,0.612068,-0.424618,0.262000,0.010064,0.133085,-0.175163,-0.139451,1.231421,-0.005923,0.420834,-0.798750,0.245774,0.218648,1.324747,-1.689053,-0.374434,1.911310,0.762273,0.003187,0.275582
1.926853,0.014380,0.713527,0.129565,-0.064921,-0.267614,0.952566,1.211178,0.001996,0.575348,1.393179,-0.167853,-0.088296,-0.212693,-0.198957,0.098419,0.613794,-0.426461,0.262000,0.009713,0.133178,-0.175920,-0.139194,1.231051,-0.004296,0.421502,-0.797174,0.245118,0.218655,1.321169,-1.685281,-0.374570,1.907156,0.758365,-0.003450,0.273987
1.926842,0.014191,0.713405,0.129301,-0.065185,-0.267540,0.952604,1.212131,0.002791,0.575274,1.393609,-0.172050,-0.083906,-0.211426,-0.198336,0.098917,0.615042,-0.427566,0.262000,0.009331,0.133424,-0.176910,-0.139026,1.230789,-0.002541,0.422209,-0.795699,0.243976,0.218864,1.316786,-1.680705,-0.374820,1.902322,0.753225,-0.010369,0.271893
1.926816,0.013988,0.713293,0.129048,-0.065511,-0.267405,0.952654,1.213465,0.003859,0.575224,1.394094,-0.175931,-0.079518,-0.210316,-0.197788,0.099462,0.615773,-0.427915,0.262000,0.009020,0.133790,-0.178043,-0.139134,1.230625,-0.000767,0.422879,-0.794111,0.242334,0.219353,1.310978,-1.675125,-0.374954,1.896265,0.746975,-0.017544,0.269529
1.926636,0.013775,0.713198,0.128762,-0.065654,-0.267476,0.952663,1.214231,0.005005,0.575564,1.394738,-0.179760,-0.074928,-0.209747,-0.196873,0.099522,0.615935,-0.427548,0.262000,0.008895,0.134260,-0.179205,-0.139510,1.230539,0.001341,0.423440,-0.792325,0.240192,0.220048,1.303628,-1.668530,-0.375202,1.888917,0.739979,-0.024696,0.267341
1.926381,0.013540,0.713129,0.128422,-0.065698,-0.267641,0.952659,1.214802,0.006400,0.576056,1.395469,-0.183425,-0.069947,-0.209490,-0.195782,0.099173,0.615663,-0.426731,0.262000,0.008880,0.134683,-0.180580,-0.140224,1.230462,0.003855,0.423836,-0.790201,0.237565,0.220875,1.294307,-1.660848,-0.375612,1.879877,0.732717,-0.031748,0.265709
1.926068,0.013275,0.713081,0.127953,-0.065705,-0.267837,0.952667,1.215402,0.008284,0.576486,1.396237,-0.186939,-0.064106,-0.209352,-0.194468,0.098490,0.615124,-0.425455,0.262000,0.008897,0.134923,-0.182068,-0.141146,1.230377,0.006904,0.424063,-0.787679,0.234520,0.221770,1.282843,-1.652033,-0.376295,1.868881,0.725600,-0.038725,0.264983
1.925734,0.012980,0.713070,0.127317,-0.065753,-0.268167,0.952656,1.216187,0.010748,0.577051,1.396969,-0.190145,-0.057268,-0.208860,-0.192965,0.097321,0.614639,-0.423776,0.262000,0.008995,0.134724,-0.183734,-0.142170,1.230192,0.010533,0.424131,-0.784923,0.231340,0.222612,1.269191,-1.642131,-0.377354,1.855739,0.718837,-0.045347,0.265487
1.925458,0.012660,0.713081,0.126466,-0.065990,-0.268590,0.952634,1.217632,0.014016,0.577713,1.397581,-0.192815,-0.049408,-0.207574,-0.191402,0.095730,0.614440,-0.421809,0.262000,0.009194,0.133782,-0.185682,-0.143208,1.229907,0.014582,0.424061,-0.782026,0.228134,0.223468,1.253386,-1.631220,-0.378749,1.840275,0.712538,-0.051508,0.267172
1.925267,0.012309,0.713129,0.125386,-0.066490,-0.269040,0.952615,1.219999,0.018175,0.578315,1.398030,-0.194714,-0.040512,-0.205291,-0.189843,0.093846,0.614703,-0.419654,0.262000,0.009513,0.131979,-0.188024,-0.144121,1.229565,0.018709,0.423918,-0.779059,0.225172,0.224388,1.235569,-1.619364,-0.380311,1.822455,0.706785,-0.057193,0.269936
