1.203601,0.170730,0.876096,0.034853,-0.033425,0.012233,0.998758,0.335622,0.165871,-0.025751,0.789885,-0.415022,0.181841,0.349703,-0.297984,-0.068032,0.799562,-0.373720,0.188075,0.024601,-0.025716,-0.122422,0.473733,1.434624,0.184417,0.421199,-0.401094,0.507221,0.390922,0.625395,-1.336189,0.014069,0.594744,-0.156065,0.285075,0.726991
1.203649,0.170713,0.876065,0.034772,-0.033381,0.012126,0.998764,0.335662,0.166078,-0.025644,0.790193,-0.415409,0.181846,0.350099,-0.297776,-0.067880,0.800024,-0.373911,0.187872,0.024594,-0.026033,-0.122675,0.473880,1.435017,0.184202,0.421679,-0.400789,0.506030,0.392987,0.625472,-1.336317,0.013741,0.595168,-0.156423,0.282324,0.728987
1.203659,0.170712,0.876006,0.034760,-0.033220,0.011940,0.998772,0.335367,0.166142,-0.025441,0.790479,-0.415287,0.182064,0.349991,-0.297755,-0.068444,0.800413,-0.373853,0.188153,0.024626,-0.026323,-0.122938,0.474016,1.435477,0.183471,0.422118,-0.400511,0.506968,0.393589,0.624578,-1.336779,0.013141,0.594592,-0.155613,0.282942,0.727300
1.203697,0.170714,0.875943,0.034687,-0.033141,0.011827,0.998779,0.335311,0.166320,-0.025569,0.790762,-0.415313,0.182493,0.350298,-0.297638,-0.068502,0.800886,-0.373649,0.188468,0.024669,-0.026664,-0.123295,0.474223,1.435818,0.183129,0.422455,-0.400288,0.506231,0.395516,0.624489,-1.336896,0.013216,0.594409,-0.155783,0.283391,0.726511
1.203697,0.170698,0.875905,0.034691,-0.033094,0.011701,0.998781,0.335292,0.166304,-0.025314,0.791020,-0.415641,0.182254,0.350411,-0.297594,-0.068412,0.801275,-0.374172,0.187953,0.024598,-0.026767,-0.123303,0.474189,1.436069,0.183026,0.422701,-0.399928,0.507833,0.393572,0.625406,-1.337201,0.012221,0.595768,-0.154987,0.282579,0.725767
1.203712,0.170678,0.875863,0.034472,-0.033087,0.011612,0.998790,0.335304,0.166873,-0.025180,0.791210,-0.415402,0.182694,0.350836,-0.297102,-0.067945,0.801780,-0.373897,0.188206,0.024535,-0.027309,-0.123413,0.473784,1.436186,0.183146,0.422687,-0.399995,0.508055,0.396745,0.624929,-1.337467,0.012030,0.595557,-0.154759,0.280485,0.727879
1.203750,0.170661,0.875805,0.034575,-0.033041,0.011506,0.998790,0.335360,0.166634,-0.024923,0.791460,-0.415617,0.182544,0.351068,-0.297359,-0.068103,0.802186,-0.373911,0.188707,0.024660,-0.027074,-0.123329,0.473770,1.436554,0.182375,0.422946,-0.399591,0.507182,0.393132,0.623870,-1.337589,0.012779,0.594599,-0.154697,0.280783,0.726912
1.203755,0.170651,0.875746,0.034318,-0.032896,0.011448,0.998804,0.335058,0.167225,-0.024937,0.791694,-0.415849,0.182588,0.350905,-0.296699,-0.068007,0.802654,-0.374768,0.187722,0.024577,-0.027770,-0.123834,0.473967,1.436643,0.182603,0.423176,-0.399565,0.507936,0.396722,0.623594,-1.337674,0.012627,0.594082,-0.155230,0.281225,0.724256
1.203765,0.170644,0.875693,0.034534,-0.032804,0.011455,0.998799,0.335096,0.166728,-0.024758,0.792104,-0.415970,0.182256,0.350975,-0.297205,-0.067918,0.803031,-0.374624,0.187930,0.024645,-0.027311,-0.123920,0.473386,1.436706,0.182940,0.422694,-0.400220,0.508245,0.397347,0.623323,-1.337839,0.012958,0.593988,-0.154617,0.281665,0.725631
1.203824,0.170629,0.875603,0.034439,-0.032678,0.011431,0.998807,0.335136,0.166962,-0.024693,0.792528,-0.415856,0.182886,0.350911,-0.296950,-0.067992,0.803438,-0.375101,0.187724,0.024475,-0.027580,-0.124464,0.473073,1.436589,0.183797,0.422398,-0.400235,0.509373,0.394352,0.623110,-1.338078,0.012333,0.594169,-0.155013,0.280563,0.728012
1.203861,0.170613,0.875529,0.034526,-0.032584,0.011481,0.998807,0.335243,0.166786,-0.024895,0.793036,-0.416151,0.182794,0.350914,-0.297151,-0.067948,0.803829,-0.375178,0.188014,0.024309,-0.027353,-0.124740,0.472900,1.436430,0.184319,0.422075,-0.400274,0.510516,0.392193,0.622918,-1.338270,0.012277,0.593754,-0.155591,0.281139,0.726389
1.203829,0.170593,0.875444,0.034510,-0.032495,0.011398,0.998811,0.335231,0.166856,-0.024625,0.793584,-0.416521,0.182956,0.350918,-0.297076,-0.068113,0.804211,-0.375230,0.188283,0.024341,-0.027365,-0.124851,0.472553,1.436312,0.184970,0.421844,-0.400721,0.510343,0.394958,0.622779,-1.338404,0.012116,0.593916,-0.155072,0.280478,0.728490
1.203856,0.170585,0.875375,0.034561,-0.032394,0.011403,0.998812,0.335410,0.166732,-0.024378,0.794263,-0.416652,0.182916,0.350961,-0.297202,-0.068089,0.804503,-0.375000,0.188647,0.024233,-0.027258,-0.125435,0.472014,1.436074,0.185995,0.421502,-0.401030,0.510141,0.397260,0.622096,-1.338430,0.012611,0.593396,-0.155766,0.281408,0.727462
1.203866,0.170593,0.875296,0.034752,-0.032268,0.011356,0.998810,0.335442,0.166286,-0.024013,0.794778,-0.416947,0.182858,0.350932,-0.297659,-0.068308,0.804827,-0.375211,0.188544,0.024058,-0.027184,-0.125471,0.471522,1.435706,0.187780,0.421029,-0.401834,0.507299,0.399108,0.621779,-1.338603,0.011692,0.593653,-0.155281,0.280565,0.727706
1.203893,0.170573,0.875083,0.034810,-0.032211,0.011379,0.998810,0.335744,0.166176,-0.024127,0.795446,-0.417074,0.183143,0.350895,-0.297877,-0.067791,0.805092,-0.373916,0.191344,0.023966,-0.027057,-0.125660,0.471152,1.435268,0.189129,0.420394,-0.402963,0.510104,0.394848,0.621709,-1.338598,0.012048,0.593597,-0.155512,0.280316,0.727483
1.203871,0.170552,0.875168,0.034565,-0.032127,0.011465,0.998820,0.335716,0.166793,-0.024080,0.795916,-0.417249,0.183244,0.350747,-0.297174,-0.068037,0.805340,-0.375459,0.188691,0.023802,-0.027576,-0.125884,0.471015,1.435228,0.189899,0.420150,-0.403059,0.509860,0.398574,0.621596,-1.338702,0.011467,0.593857,-0.154736,0.279216,0.729137
1.203940,0.170551,0.875057,0.034823,-0.032082,0.011446,0.998813,0.336187,0.166189,-0.024087,0.796638,-0.417354,0.183513,0.350935,-0.297758,-0.068250,0.805534,-0.375373,0.189103,0.023598,-0.027337,-0.126614,0.471194,1.434907,0.191311,0.419952,-0.404065,0.511118,0.397464,0.621655,-1.338760,0.010940,0.593953,-0.154788,0.280668,0.728071
1.203946,0.170530,0.874919,0.035052,-0.031947,0.011427,0.998809,0.336184,0.165688,-0.023784,0.797259,-0.417766,0.183356,0.350612,-0.298397,-0.067414,0.805632,-0.373919,0.191937,0.023518,-0.026808,-0.126717,0.470438,1.434751,0.192183,0.419483,-0.404210,0.508697,0.395284,0.620876,-1.338875,0.011038,0.593487,-0.154580,0.282262,0.725081
1.204009,0.170530,0.874829,0.035120,-0.031862,0.011468,0.998809,0.336527,0.165537,-0.023967,0.798061,-0.417855,0.183532,0.350579,-0.298521,-0.067425,0.805798,-0.374405,0.191421,0.023450,-0.026811,-0.127514,0.470710,1.434758,0.192487,0.419518,-0.404035,0.510502,0.399220,0.621128,-1.338865,0.010594,0.593730,-0.154192,0.281255,0.726169
1.204025,0.170515,0.874776,0.035189,-0.031827,0.011511,0.998807,0.336835,0.165383,-0.023689,0.798732,-0.418364,0.183291,0.350645,-0.298662,-0.067337,0.805944,-0.374043,0.191995,0.023201,-0.026731,-0.127418,0.470330,1.434676,0.193643,0.419061,-0.405002,0.507807,0.400085,0.620763,-1.339043,0.009834,0.593677,-0.154360,0.280949,0.726853
